X,Y,OBJECTID,BUSINESS_ID,NAME,ADDRESS,CITY,STATE,POSTAL_CODE,LATITUDE,LONGITUDE,PHONE_NUMBER
,,593,132F3B95-CD64-E049-186B124737A6CB4B,Pei Wei Asian Diner #0116,1107 -101 Walnut ST,CARY,NC,27511,,,19193370050
-78.643233113176294,35.837192700164586,594,1344DC55-CF8A-11E1-BBB3CD48D7E7DB5B,Mura At North Hills,4121 Main At North Hills ST ,RALEIGH,NC,27609,35.837186,-78.643231,19197817887
-78.669118794190055,35.672034435426312,595,1396FDA8-1749-1448-B4D48A3C3364F60B,TAVERN ON THE GREEN,565 COMPETITION RD ,RALEIGH,NC,27603,35.672027,-78.669116,19198966330
,,596,13A8F38F-C980-7D9D-2AB9F1C03FD64D9C,SAWASDEE THAI RESTAURANT,6204-120 GLENWOOD  AVE ,RALEIGH,NC,27612,,,19197817599
-78.722667123494361,35.785863072101549,597,13B29D63-E9F4-14C3-64C4A456644C7EFB,Hardee's #1207,5639 Hillsborough ST ,RALEIGH,NC,27606,35.785856,-78.722664,19198590607
-78.656774209333548,35.904208177986455,598,13BD246E-B337-12BD-FF1C160B344A80C4,New Eastern Buffet,9650 Strickland RD ,RALEIGH,NC,27615,35.904201,-78.656772,19198486670
-78.845764606770473,35.818127846717644,599,13D531F0-B946-12D6-78C3EC64AFE17A6D,Inchin's Bamboo Garden,3532 Davis DR,MORRISVILLE,NC,27560,35.818121,-78.845762,19194576705
-78.783743745684106,35.789952533148302,600,13E63639-13DF-13EB-F1A0679523BCA5CF,Bosphorus Restaurant,329 N Harrison AVE ,CARY,NC,27513,35.789945,-78.783741,19194601300
,,601,142A516C-FB9F-8C80-B1E41398540DF636,Seoul Garden Restaurant,4701-131 Atlantic Ave,RALEIGH,NC,27604,,,19198509984
-78.783889222290739,35.788735808701269,602,13160,Pure Gold Club Drink Stand,301 N HARRISON AVE,CARY,NC,27513-4557,35.788729,-78.783887,111111111111111
-78.839211275017277,35.639882761522585,603,1351D77D-1355-BFB3-400E6556F53D09DB,CHINA UNO,308  VILLAGE WALK  DR ,HOLLY SPRINGS,NC,27540,35.639876,-78.839209,19195579888
-78.487967330485944,35.795776441240783,604,13588,LAS FINCAS,903 N SMITHFIELD RD ,KNIGHTDALE,NC,27545,35.795769,-78.487965,111111111111111
-78.764234348374828,35.789986968291714,605,145D4445-6B40-1313-274E60C50A004F99,Taqueria Rancho Grande,1401 SE Maynard RD ,CARY,NC,27511,35.78998,-78.764232,19194694245
-78.837898532446076,35.711432602971058,606,14699CE7-16EA-107F-5785A741541502FF,WAFFLE HOUSE #1302,1417 E WILLIAMS ST ,APEX,NC,27539-7700,35.711426,-78.837896,19193639137
-78.463792433146466,35.919873817730902,607,1493FE52-E806-C7E8-973ADFDE266606C0,Sonic Drive-In,304 S Main ST ,ROLESVILLE,NC,27571,35.919867,-78.46379,111111111111111
-78.579814625495132,35.768201437885956,608,149A846C-CAB7-3886-718AD0604C4D4C34,KFC/Taco Bell #J120102,3408 Poole RD,RALEIGH,NC,27610,35.768194,-78.579812,19192122504
,,609,149EF004-DBC1-A1D4-C9EDABAABF1D0E73,KFC #J120098,12313 Capital BLVD ,RALEIGH,NC,27587,,,19195569408
-78.621982378009363,35.870461608215152,610,14A2929E-A041-025D-3ADECE95F0496E61,KFC/Taco Bell #J120093,6405 Falls of Neuse RD,RALEIGH,NC,27615,35.870455,-78.62198,19198726962
-78.828979458204273,35.819524914476759,611,14C209AC-794A-10A6-FA1F71D149FDA222,C & T WOK CHINESE AND THAI CUISINE,130 MORRISVILLE SQUARE WAY ,MORRISVILLE,NC,27560,35.819518,-78.828977,19194678860
-78.728153541937431,35.807513239621173,612,14C2A3D9-155A-12BB-0BFA978839EDDF79,Wade Park Cafe,5430  WADE PARK  BLVD ,RALEIGH,NC,27607,35.807506,-78.728151,19198595220
-78.849483396862894,35.662672032508162,613,14CBC44D-9F9B-44F6-60B67153D1402FAA,OLIVE GARDEN #4441,107 GRAND HILL PL ,HOLLY SPRINGS,NC,27540,35.662665,-78.849481,19195522237
-78.615114320927802,35.836220995258095,614,14CDC19B-1280-1321-E742109470F9748D,SUBWAY #3152,4003 WAKE FOREST RD ,RALEIGH,NC,27609,35.836214,-78.615112,19198762266
,,615,14EC76DE-108B-13A0-CCBFBCE7618B5D9F,Moe's Southwest Grill #837,1016-A Shoppes at Midway Drive ,KNIGHTDALE,NC,27545,,,19192661018
-78.582378073832089,35.873163468056696,616,150FBFCE-54AB-C4FB-3D88A7B500EE179C,Mimis Cafe #127,6320 Plantation Center DR ,RALEIGH,NC,27616,35.873156,-78.582375,19198788448
-78.877272338549474,35.750159958893768,617,1492B259-95E8-1E13-D9337D6CFF34879F,KFC/A&W #J120103,1403 W Williams ST,APEX,NC,27502,35.750153,-78.87727,19193037997
-78.725940741020736,35.908790240735044,618,149552FD-13F9-EADF-3886AC2FFD7F4637,Quiznos Sub,13220 Strickland RD Ste 174,RALEIGH,NC,27613-7539,35.908783,-78.725938,19195182109
-78.692526133992843,35.785768509209362,619,14971517-F0C4-E68C-24CFF36A25A75FEA,KFC # J120105,3928 Western BLVD,RALEIGH,NC,27606,35.785761,-78.692524,19198330448
-78.581072756451476,35.836167031673213,620,14B1B4C4-C4B1-DBC5-15A88FB360EE58B5,KFC #J120095,4040 Capital BLVD,RALEIGH,NC,27604,35.83616,-78.58107,19198725356
-78.81159769454716,35.806416391842859,621,1503B55F-13D6-9AF4-69B61332546E123C,Los Tres Magueyes#6,9605 Chapel Hill RD ,MORRISVILLE ,NC,27560,35.806409,-78.811595,19198892515
-78.82707380347027,35.851033789919136,622,150F936E-1322-8FA4-8D551467DD652E88,DIM SUM HOUSE,100 JERUSALEM DR ,MORRISVILLE,NC,27560,35.851027,-78.827071,19193803087
-78.618041047324525,35.804787431099726,623,152C778A-1675-16D0-A903EC066FCB1B91,BLUE TEQUILA RESTAURANT BAR & GILL ,1831 CAPITAL BLVD ,RALEIGH,NC,27604,35.80478,-78.618038,19195618580
-78.796109999575663,35.851113428384707,624,153C9F72-1071-D48F-36FF148489484844,THE HILTON GARDEN INN RDU RESTAURANT,1500 RDU CENTER DR,MORRISVILLE,NC,27560-8278,35.851106,-78.796107,19198408088
,,625,15527066-1269-10A7-9B75C86AB41E7CAB,Starbucks Coffee Co,8204-120 Tryon Woods DR ,CARY,NC,27518,,,19198516439
-78.862763309343435,35.738039243883506,626,1571CCDA-CB8C-AB12-DEC2D72C2DC76751,Brueggers's Bagel ,760 W Williams ST ,APEX,NC,27502,35.738032,-78.862761,19193677720
-78.783350086911426,35.906857827762011,627,159E2AEF-686E-B827-2288D3C90428D3DC,ALADDIN'S EATERY,8201 BRIER CREEK PKY ,RALEIGH,NC,27617,35.906851,-78.783347,19198065700
,,628,15AD3A00-015F-5536-CC3022034A561980,PANCHO VILLA,748 B. E. CHATHAM ST,CARY,NC,27511,,,19194651435
-78.777705034240043,35.590554693542835,629,15FBE2EE-14D0-10A7-BAF21160DAD1D102,GOLDEN CHINA,1324 N MAIN ST ,FUQUAY VARINA,NC,27526-2617,35.590548,-78.777702,19195529397
-78.819248030141807,35.858543412858459,630,161161D6-1749-1282-A416152A629ED0ED,WAFFLE HOUSE #1090,1006 AIRPORT BLVD ,MORRISVILLE,NC,27560-9195,35.858536,-78.819245,19194600388
-78.659107873533557,35.895924052524414,631,16C8B789-1276-11ED-C47A16AC59DD1301,PATTI'S CAFE,8300 HEALTH PARK  ,RALEIGH,NC,27615,35.895917,-78.659105,19196710769
-78.840096294427227,35.712709242289733,632,17130862-9054-1856-564CBB2C1E08908B,CHEVY'S ALE HOUSE,1402 E WILLIAMS ST ,APEX,NC,27539,35.712702,-78.840094,19196297486
-78.495181057117804,35.96733622668787,633,173E3FC1-6806-1515-303E1059629678D2,#1 CHINA WOK,942 GATEWAY COMMONS CIR ,WAKE FOREST,NC,27587,35.967329,-78.495178,19195701688
-78.615114320927802,35.836220995258095,634,175ED676-1772-5CF9-6CC0F3A679C5FBE7,ITALIAN KITCHEN,4005 WAKE FOREST RD ,RALEIGH,NC,27609-6842,35.836214,-78.615112,111111191979
-78.680577393611244,35.836211515150708,635,17BA787B-1973-12EE-35B21134949E1243,HOMEWOOD SUITES BY HILTON RALEIGH/CRABTREE FOOD SERVICE,5400 HOMEWOOD BANKS DR ,RALEIGH,NC,27612-8071,35.836204,-78.680575,19197851131
-78.646737643161771,35.785665322057362,636,189A4B32-BA3C-7BEC-5FA9E3DEC3BCF405,DOS TAQUITOS XOCO,410 GLENWOOD AVE ,RALEIGH,NC,27603,35.785658,-78.646735,19198359010
-78.663264439204866,35.790590407901618,637,1973,Starbucks Coffee Co #8218,501 OBERLIN RD ,RALEIGH,NC,27605-1327,35.790583,-78.663262,111111111111111
-78.79654585164144,35.666848571366906,638,19FD926A-9108-311A-BFB959984466C1C6,RICCI'S PIZZERIA,5217 SUNSET LAKE RD ,HOLLY SPRINGS,NC,27540,35.666842,-78.796543,19193638852
,,639,14C89F67-C5DF-5132-5AEF1F436C0719AB,KFC #J120099,1599 US 70HWY,GARNER,NC,27529,,,19196621003
,,640,14EB017A-A1BE-163B-D632175318AED442,CASHMERE,410-101 GLENWOOD AVE ,RALEIGH,NC,27603,,,19198367637
,,641,1558584C-AF66-AA5C-6927136FCE4B337A,THE LUXURY BOX,851 CANTILEVER WAY ,RALEIGH,NC,27613,,,19199007955
-78.836873613204972,35.659667610734218,642,155F3C7A-7D26-5310-B208FB954BE96976,Chen's Garden,523 N Main ST,HOLLY SPRINGS,NC,27540,35.659661,-78.836871,19195577363
-78.850274016459636,35.790635098007826,643,15B8F2B9-FCA5-BB94-0063A32E5138E3D1,Chick-fil-A #1749,1000 Valleystone DR ,CARY,NC,27519,35.790628,-78.850271,19194650699
-78.703199353129648,35.825188620460331,644,15BBE53E-12F4-15D3-A713F364042C9CB2,Roly Poly,4040 Ed DR ,RALEIGH,NC,27612,35.825182,-78.703197,19197850441
-78.86480408128422,35.739645992764721,645,15BC3341-8426-CAD3-2BAAF0A62DC3C7F0,Rudino's Pizza & Grinders,800 W Williams ST ,APEX,NC,27502,35.739639,-78.864801,19193631899
,,646,15D4C0B7-145E-7DF4-5F486B96327A8120,Jerry's Grill,813 E Whitaker Mill RD ,RALEIGH,NC,27608,,,19198327561
-78.576041231416099,35.866005656896355,647,17A5DDB7-3048-9838-606F8EAF41749C7B,ROMANOS MACARONI GRILL,3421 SUMNER BLVD ,RALEIGH,NC,27616,35.865999,-78.576039,19197922515
-78.587880129791984,35.800347672617967,648,1825DA44-179F-165D-87B815E7D6BD1CC3,THE CLUB AT RDU,1600 Terminal BLVD ,RALEIGH,NC,27623,35.800341,-78.587878,111111111111111
,,649,1842A1DE-DA20-A604-256124037DC66105,Champions Bars and More,10255-200 Chapel HIll RD,MORRISVILLE,NC,27650,,,111111119193
-78.49336273912931,35.797218853287582,650,1B4D54E7-F1AD-56C9-86A5C886EF5DAB0C,A'NETS KATCH,2009 VILLAGE PARK DR ,KNIGHTDALE,NC,27545,35.797212,-78.49336,19192170133
-78.679682288985973,35.76287703820536,651,1BB07407-A836-EFEE-A056BB0158D7DE1E,SHUTTLE INN C-STORE,1000 MAIN CAMPUS DR ,RALEIGH,NC,27695,35.76287,-78.67968,19195155132
-78.738717152577394,35.760649929374537,652,1C1AC4AC-FB21-B603-36887D3CC614C646,SUBWAY,311 CROSSROADS BLVD ,CARY,NC,27518,35.760643,-78.738715,19198519594
-78.646737643161771,35.785665322057362,653,1C204E3F-A858-37BB-AE3E16EA2476DD1C,Cognito Bar & Grill,410 Glenwood AVE ,RALEIGH,NC,27603,35.785658,-78.646735,1111111111919
-78.843338891698451,35.866527719535043,654,1D0424B9-3048-983B-26BBAD475BC1C6F6,SAM'S CLUB #6668 CAFE,1101  SHILOH GLENN DR ,MORRISVILLE,NC,27560,35.866521,-78.843336,19194745440
-78.849765117999752,35.821310654361106,655,1D70093E-3048-983B-26592CA164983820,RAJBHOG CAFE,3607 DAVIS DR ,MORRISVILLE,NC,27560,35.821304,-78.849762,19195855333
-78.846933808199907,35.866579442228243,656,1DA43AF1-3048-983B-26B46AE407CE4F63,MCDONALDS AT WALMART MORRISVILLE (31892),1001 SHILOH GLENN  DR ,MORRISVILLE,NC,27560,35.866572,-78.846931,19199415180
-78.515395953369705,35.950740284219123,657,1DE6FB9E-3048-983B-267D9BECA1ED6162,SHUCKERS OYSTER BAR & GRILL,3309 ROGERS RD ,WAKE FOREST,NC,27587,35.950733,-78.515393,19196028011
-78.463792433146466,35.919873817730902,658,1EEE7FE4-DE79-1BF7-649F593EF1F6A8A5,SONIC DRIVE IN #5735,304 S Main ST ,ROLESVILLE,NC,27571,35.919867,-78.46379,19195625540
-78.701369481479048,35.857966154065046,659,1F0349EE-3048-98E1-5C78ECD1E3B5BC97,MONKEY JOE'S #168,6220 GLENWOOD AVE ,RALEIGH,NC,27612,35.857959,-78.701367,19195106979
-78.681847453061081,35.841845235518548,660,20039F25-FC18-F765-177597B63F0389FC,STARBUCKS COFFEE,4325 GLENWOOD AVE ,RALEIGH,NC,27612,35.841838,-78.681845,19197880656
-78.770673117503563,35.592620401389617,661,2219AACA-E6BF-1B50-250786649C1538A3,Tacos Mexico,1430 N Main ST ,FUQUAY-VARINA,NC,27526,35.592613,-78.77067,19195571777
-78.77758072321528,35.738553209388677,662,226B237E-D739-68B9-F54CA41AB9EA7F4E,BARBERITOS,525 NEW WAVERLY  PL ,CARY,NC,27518,35.738546,-78.777578,19198547795
-78.514090983308165,35.950733393082025,663,2273F2C9-EEB6-7517-0E370ECCD361165D,REAL McCOY'S,3325 Rogers RD ,WAKE FOREST,NC,27587,35.950726,-78.514088,19195628368
-78.774822767730086,35.749034320773255,664,22D8D63D-0A57-E8B1-965C6448D1A3A91B,WALTONWOOD AT CARY DINING,750 SE CARY PKY ,CARY,NC,27511,35.749027,-78.77482,19194607330
-78.543316999177804,35.948665378070196,665,2303D63D-A217-8826-63E12D7148D085B9,BRUNO,11211  GALLERIA  AVE ,RALEIGH,NC,27614,35.948658,-78.543314,19194356640
-78.849483396862894,35.662672032508162,666,23242931-AE19-5C02-F77BE6E645F83F4B,WHICH WICH,145 GRAND HILL PL ,HOLLY SPRINGS,NC,27540,35.662665,-78.849481,19195579424
-78.585006657059864,35.846491728961652,667,2325E8DE-EFDF-D89B-B4629526EDD478A6,SAM'S CLUB #6570 SNACKBAR,3001 CALVARY  DR ,RALEIGH,NC,27604,35.846485,-78.585004,19198740112
-78.845793932886792,35.71811274287176,668,2342BEED-93EE-53F1-39AEFFDAD4817A53,CAMBRIDGE VILLAGE DINING,951 S HUGHES ST ,APEX,NC,27502,35.718106,-78.845791,19193632080
-78.78304710666761,35.770500276509146,669,23998278-FB94-BEF2-8770B7BB81428A50,Sushi Thai,106 Kilmayne DR,CARY,NC,27511-4465,35.770493,-78.783044,19194675747
-78.775247461548673,35.594279012830064,670,23AC3E2F-00CD-F13E-321F719CBDBC03D9,Moe's Southwest Grill,1406 E Broad ST,FUQUAY VARINA,NC,27526,35.594272,-78.775245,19195575507
-78.577041561145492,35.689066956404609,671,23D6E1F8-DFC2-9B9C-55422A411A405AF7,CHAR-GRILL OF GARNER,1155 TIMBER  DR E ,GARNER,NC,27529,35.68906,-78.577039,19196624290
-78.656721161870067,35.783271068816397,672,2401,International House of Pancakes #408,1313 HILLSBOROUGH ST ,RALEIGH,NC,27605-1826,35.783264,-78.656719,111111111111111
-78.61144734984039,35.794233771682144,673,2433A9E0-C425-9878-8E5B8EE5BAABDEF4,LEE'S KITCHEN #2,1100 N RALEIGH BLVD ,RALEIGH,NC,27610,35.794227,-78.611445,19195215957
-78.543622672631614,35.943873133843226,674,18430DF2-A5B4-4DA2-7FB9892B61A1488C,DICKEY'S BARBECUE PIT #388,14460 NEW FALLS OF NEUSE RD ,RALEIGH,NC,27614,35.943866,-78.54362,19192631422
-78.828979458204273,35.819524914476759,675,1853491A-187D-1482-A40616E28D88F9E3,TOWER INDIA,144 MORRISVILLE SQUARE WAY,MORRISVILLE,NC,27560-5703,35.819518,-78.828977,19194652326
-78.71414672561508,35.634148055013377,676,1885C346-A6DC-38FC-60AAD7D679DAE4B9,BOJANGLES #49,9919 FAYETTEVILLE ST ,RALEIGH,NC,27603,35.634141,-78.714144,19195576843
-78.721261682413726,35.784164098984064,677,193677FB-AA9D-CFFE-E626122C5F6C331D,SONIC #5864,109 JONES FRANKLIN RD ,RALEIGH,NC,27606,35.784157,-78.721259,19198544602
-78.822736632489324,35.820384818104266,678,195648C2-BE5E-89F1-BEB3E8CB84C6E4D3,Kenko Korean Cuisine and Sushi,101 KEYBRIDGE DR ,MORRISVILLE,NC,27560,35.820378,-78.822734,19196771190
,,679,1A88B69F-E7F4-0FDD-1A4CAF8BA885816C,ZAXBY'S #44901,101 GRAND HILL PL ,FUQUAY VARINA,NC,27540,,,19197620432
-78.818006092695057,35.807728654681739,680,1ABD3045-E27A-DC56-3B020BA23A7D5DE5,BAD DADDY'S BURGER BAR,3300 VILLAGE MARKET PL ,MORRISVILLE,NC,27560,35.807722,-78.818003,19192970953
-78.803332503107328,35.735319985775369,681,1BCF0760-9808-0C56-EFC36E8F5B239913,STAMMTISCH CAFE,215 GREGSON DR ,CARY,NC,27511,35.735313,-78.80333,19194616033
-78.832065531190281,35.860303953528387,682,1CE25F1E-3048-983B-26012A1A6990A7CA,TIME WARNER CABLE DINING,4200 PARAMOUNT  PKY ,MORRISVILLE,NC,27560,35.860297,-78.832063,19195737000
-78.641074639496637,35.839144067351825,683,1D9A5244-1422-201B-19C8933124839805,First Citizens Bank Kitchen,4300 Six Forks RD ,RALEIGH,NC,27619,35.839137,-78.641072,19197168497
-78.738717152577394,35.760649929374537,684,1DA54118-1422-201B-19EE8EAA79AE1C1A,Best Steak and Subs,323 Crossroads BLVD ,CARY,NC,27518,35.760643,-78.738715,19192331388
-78.780401147433992,35.590623021860495,685,1DB876F0-3048-983B-2612118AA681C9B9,QUALITY INN FOOD SERVICE,511 N JUDD PKY NE ,FUQUAY VARINA,NC,27526,35.590616,-78.780399,19195572009
-78.693493642648804,35.784590640236708,686,1EF52516-3048-98E1-5C8739B343C81627,SUBWAY #12786,3940 WESTERN BLVD ,RALEIGH,NC,27606,35.784584,-78.693491,19198286518
,,687,1F101B33-3048-98E1-5C38A7D1D48707E9,SOPHIE'S DELI PIZZA & A GRILL #2,4414 FAYETTEVILLE RD ,RALEIGH,NC,27603,,,19197792274
-78.703199353129648,35.825188620460331,688,1FF2514A-E49C-E32E-C0DF49DC3C2FE546,TENKO JAPAN,4040 ED  DR ,RALEIGH,NC,27612,35.825182,-78.703197,19197815181
-78.635033382178705,35.793452910505394,689,1FF76FA8-B993-7D5B-BD058ADE1A6CAD77,STANBURY,938 N BLOUNT ST ,RALEIGH,NC,27604,35.793446,-78.635031,19199774321
-78.832244728523563,35.677798265614385,690,201ED96C-A040-DAA7-242024F2925075B5,THAI THAI CUISINE,108 OSTERVILLE  DR ,HOLLY SPRINGS,NC,27540,35.677791,-78.832242,19193035700
-78.630539073391191,35.807498388703131,691,21467C7A-B56E-A071-565BB999C8E0D46A,LIGHTHOUSE FOOD MART,1916  BERNARD  ST ,RALEIGH,NC,27608,35.807491,-78.630536,19194008919
-78.648286471512307,35.749955615210041,692,23A58ACB-EF7D-3C6E-06E858C66DA9D234,COMFORT INN BREAKFAST BAR,2539 S SAUNDERS ST ,RALEIGH,NC,27603,35.749949,-78.648284,19198630091
,,693,15150685-D8CC-D827-3CCB1583AC789382,BABA GHANNOUJ MEDITERRANEAN BISTRO,1851 N HARRISON AVE ,CARY,NC,27513,,,19196776759
,,694,15C61830-F9C5-1053-26D3B4F8AFACF5FD,LOCKED & LOADED GRILL,1125 HIGHWAY 70 W ,GARNER ,NC,27529,,,19196616688
-78.543833162020007,35.964671809778409,695,165CCE00-EC65-1522-3527107131974260,Carolina Ale House,11685 Northpark DR ,WAKE FOREST,NC,27587,35.964665,-78.543831,19195568666
-78.832929500052089,35.635006951408926,696,16629D66-1797-D3F6-740EB064639AB4BF,FAT PHILLY'S GRILLE,7272  GB ALFORD HWY ,HOLLY SPRINGS,NC,27540,35.635,-78.832927,19195528053
-78.645270401753919,35.88158081768632,697,16BDD367-1088-10C6-EF6A868400CF1D52,VIVO RISTORANTE,7400 SIX FORKS  RD ,RALEIGH,NC,27615,35.881574,-78.645268,19198456700
-78.582378073832089,35.873163468056696,698,1767649D-161F-AF86-9DBE118623AB0ADA,ON THE BORDER,3351 CYPRESS PLANTATION TRL ,RALEIGH,NC,27616,35.873156,-78.582375,19192350730
-78.634565959741352,35.78917796017754,699,178119FB-E084-C462-C5D885036BC2E0CD,THE STATION AT PERSON ST,701 N PERSON ST ,RALEIGH,NC,27604,35.789171,-78.634563,19199771567
,,700,18B7EE65-8FAD-B170-F227734F3943FDDC,MCALISTER'S DELI,4361 LASSITER@NORTH HILLS AVE ,RALEIGH,NC,27609,,,19197879543
-78.743342799664845,35.759035191266165,701,192ABB8A-A351-57EB-594FCCE18892A564,MCDONALD'S CROSSROADS #13363,1830 WALNUT ST ,CARY,NC,27511,35.759028,-78.74334,19192330080
-78.677730126565436,35.842780707759374,702,194B6619-1014-8C9B-876412C4C14823C6,RALEIGH CRABTREE MARRIOTT FOODSERVICE,4500 MARRIOTT DR ,RALEIGH,NC,27612-3365,35.842774,-78.677728,19197817000
,,703,1B628540-DFB8-4472-BE0FFD91A891C4F8,STARBUCKS NORTH HILLS CENTER #9789,6160 MAIN AT NORTH HILLS ST ,RALEIGH,NC,27609,,,19194200514
-78.661060649197765,35.791503114604318,704,1D9DCC38-1422-201B-1979963B7A7DF9CD,Village Deli #1,500 Daniels ST ,RALEIGH,NC,27605,35.791496,-78.661058,19198281428
-78.846525932820882,35.821119704146263,705,1E1DBDD0-3048-983B-26ACAB5E9315C50D,BUFFALO WINGS & RINGS,4101 GRACE PARK DR ,MORRISVILLE,NC,27560,35.821113,-78.846523,19194601297
-78.6439819311273,35.781044306202155,706,1E61AB0D-C937-0077-106529422FECB55A,SkyE Tower,320 HILLSBOROUGH ST ,RALEIGH,NC,27603,35.781037,-78.643979,19198320501
-78.738717152577394,35.760649929374537,707,1E74A1D6-04F4-A24E-D736ECF479BEA2F7,CHINA KING,313 CROSSROADS BLVD ,CARY,NC,27518,35.760643,-78.738715,19192338385
-78.60099818318821,35.83516456819126,708,2285488D-D12D-6E88-97478A5F96A0E601,THE FINSKY RESTAURANT,2221 NEW HOPE CHURCH RD ,RALEIGH,NC,27604,35.835157,-78.600996,19198720206
-78.377043035772843,35.793649912679641,709,22FE4545-B59D-6633-A785A1BFD3E6ECBF,COUNTRY CAFE,84 HANOR LN ,WENDELL,NC,27591,35.793643,-78.377041,19197440098
-78.681242888177906,35.898644050960193,710,2317D3C6-9BB5-41D8-4ABA740D3A6ECD9D,DUNKIN DONUTS #348561,8201 CREEDMOOR RD ,RALEIGH,NC,27613,35.898637,-78.68124,19198900089
-78.818144665518233,35.720848085639219,711,23377137-FE5B-25B8-95014EBB2B647681,LIGHTHOUSE DELI GRILL & PIZZERIA,2127 TEN TEN RD ,APEX,NC,27539,35.720841,-78.818142,19193031770
-78.678347418680303,35.871871826546112,712,23B35F51-D2BB-C01D-18F3EDE60D69640F,Vincents,6300 Creedmoor RD,RALEIGH,NC,27612,35.871865,-78.678345,19198766700
-78.792786833004783,35.701898126970413,713,23B790FB-F408-A57E-2799F7B498C6C7F2,CHEF'S PALETTE,3460 TEN TEN RD ,CARY,NC,27518,35.701891,-78.792784,19192676011
-78.509427694819976,35.8825840761303,714,24174549-F688-CC33-B178DFE73F2EC16D,SAN JUAN MEXICAN RESTAURANT,3501 FORESTVILLE RD ,RALEIGH,NC,27616,35.882577,-78.509425,19192177918
-78.783350086911426,35.906857827762011,715,25C431C6-FE7A-0316-A5AE2742D2AE500C,LIME FRESH #6331,8521 BRIER CREEK RD ,RALEIGH,NC,27617,35.906851,-78.783347,19192245000
-78.77949470657498,35.591456545426027,716,25EAA830-3048-9838-60E9B709226EA406,KFC,1298 N MAIN ST ,FUQUAY VARINA,NC,27526,35.59145,-78.779492,19195528209
-78.591551666302138,35.82215162029032,717,25FEF9B7-AB6D-160F-E84B54ED0078989F,AGGIE'S GRILL STATION,3027 CAPITAL  BLVD ,RALEIGH,NC,27604,35.822145,-78.591549,19197906688
-78.579239628965141,35.798860216606215,718,262901D7-A42B-379C-798913DD88B5F61A,OCEAN REEF SEAFOOD,3645 NEW BERN  AVE ,RALEIGH,NC,27610,35.798853,-78.579237,19192502007
-78.792786833004783,35.701898126970413,719,2732AB1C-AE1C-F346-F19C0D9FD4B78B52,DUNKIN DONUTS OF CARY,3511 KILDAIRE FARM RD ,CARY,NC,27518,35.701891,-78.792784,19193679949
-78.645252399247894,35.839656630690548,720,28FC0E9B-BB87-FE44-52FFC635A4FC8A1C,Vivace,4209 Lassiter Mill RD,RALEIGH,NC,27609,35.83965,-78.64525,19197877747
-78.551204044668182,35.973924863656954,721,2A3DC8CF-D36B-3C6A-42A59ECCAA49586C,WAFFLE HOUSE #1901,1051 DURHAM  RD ,WAKE FOREST,NC,27587,35.973918,-78.551201,19195542501
-78.671713079474173,35.78889206488055,722,2ADB1AB6-3048-9838-FC48473CE7E555F1,GUMBY'S PIZZA & WINGS,2712 HILLSBOROUGH ST ,RALEIGH,NC,27607,35.788885,-78.67171,19198361555
-78.584086458449619,35.828078608316943,723,2B513A43-E231-EBD6-6BE6DBC3BB795F6B,TAQUERIA LA CABANA,3520 CAPITAL BLVD ,RALEIGH,NC,27609,35.828072,-78.584084,19198722252
-78.49111090323261,35.796521168614611,724,2F215717-CD30-B068-772E86D98ECD41C0,SUBWAY #33002,7106 KNIGHTDALE BLVD ,KNIGHTDALE,NC,27545,35.796514,-78.491108,19192610406
-78.653320377125127,35.734640735816278,725,32D0ABA9-B28E-2393-C12A26A2C542B816,Jin Jin China,421 Chapanoke Road,RALEIGH,NC,27603,35.734634,-78.653318,19197728868
-78.596154614458101,35.817286556655333,726,26063911-B7F7-304D-D99F0A8CA0FCE124,PHO JAPANESE STEAKHOUSE,2815  BRENTWOOD RD ,RALEIGH,NC,27604,35.817279,-78.596152,19198722030
-78.799334213945713,35.583226615379118,727,261A813F-A0A4-B309-0BCE096E32E31B9F,THE MEETING CORNER,135 S MAIN ST ,FUQUAY VARINA,NC,27526,35.58322,-78.799332,19193461247
-78.726682090719578,35.898112720204949,728,265,Arby's #6657,9221 Fairbanks RD ,RALEIGH,NC,27613,35.898106,-78.726679,111111111111111
-78.831082220409201,35.636257575593127,729,2733FE4E-FA9B-D9D7-F2477F43CB8F5092,MCDONALD'S #32242,7100 GB ALFORD HWY ,HOLLY SPRINGS,NC,27540,35.636251,-78.83108,111111111111111
,,730,273DB447-C86B-AA84-1B080AA333406F5D,GOODBERRY'S CREAMERY AT CAMERON VILLAGE,2042 CLARK AVE ,RALEIGH,NC,27603,,,19198339998
-78.783350086911426,35.906857827762011,731,28E5CC3E-0727-ABF6-35AD3834FBB39D04,A Slice of NY Pizza,8301 Brier Creek PKY,RALEIGH,NC,27617,35.906851,-78.783347,19194051301
-78.704288391755327,35.856179073428635,732,2AF45F6E-DF5F-A6BD-07D24BE340089314,COMFORT INN & SUITES,6209 GLENWOOD AVE ,RALEIGH,NC,27612,35.856172,-78.704286,19197821112
-78.633031324433489,35.808826351681908,733,2B3A3B99-D65A-6C1A-5C95FCA165B4FD0A,THE OAKS AT WHITAKER GLEN,501 E WHITAKER MILL RD ,RALEIGH,NC,27608-2646,35.808819,-78.633029,19198395604
